Date,AAPL,ADBE,AMZN,AON,BA,BK,CAT,COST,CSCO,CVX,DIS,FDX,GE,GOOG,GOOGL,GS,HD,IBM,INTC,JCI,JNJ,KO,MCD,MRK,MSFT,NVDA,PEP,PFE,PG,SPGI,T,UNH,WMT,XOM
2009-04-08,3.4737045250948912,23.809999465942383,3.7964999675750732,33.358138973116354,27.65385527056778,19.161020069058207,19.558806247600657,32.89959620307947,11.38333945066787,35.910138459402205,16.32284859266894,39.06998787591823,36.60852320079521,9.01088554844563,9.053312979833551,89.33826342173994,16.72987514049405,54.97138878137278,9.709873533777767,6.523428945774392,32.124214978417754,13.633067978780216,35.533031994000794,14.578399533378885,14.021851367908036,0.25400928023805125,32.62735615048215,6.844702975732134,30.54584366684267,17.323266087613337,5.9939131869485935,19.198042897310085,12.471220280501324,37.91488623946173
2009-04-09,3.5636848820691056,24.479999542236328,3.875499963760376,33.332886422662945,28.547864981053934,20.339828741671,20.044982785408482,32.328468358630424,11.633524408849416,36.880394316609554,16.86722678727447,41.23354510523691,38.34853208737968,9.159620621252312,9.20274884942901,91.1802840982212,17.319381515763787,56.386436513551914,9.880667571264365,6.651972344194053,32.40470538041547,13.944227880467219,36.064802801213254,15.064716804716605,14.376648241152584,0.26822281950305155,32.683536215610665,6.885145906802195,30.777437972456212,18.009866713292237,6.064707224493332,18.75231210957658,11.850734386005701,38.67793078204761
2009-04-13,3.6115319343767385,24.600000381469727,3.992000102996826,32.48207839074156,28.009937352386633,20.193348573005288,21.188160533068285,33.08290803495664,11.752037366728073,35.76167570674608,16.671594064113535,42.25661950323316,39.03088466979333,9.204984414814062,9.248327759649925,93.47901764983476,17.366812782132236,55.43018995546664,10.000855287598577,6.825503105262298,31.95593737369081,13.712385525313536,36.09684186975092,14.434721964714058,14.554049280128003,0.27257863029675455,32.47751449311496,6.839647569491247,30.595924408935367,18.23621177295124,6.118982318005689,19.19804705779501,12.030727565424518,37.95359362234835
2009-04-14,3.5982908199996855,24.3799991607666,3.9000000953674316,32.8106010834837,27.66142392710005,21.99994168441474,21.464100708795243,32.511795004903824,11.719112077433383,35.45947125155878,16.45894834651837,41.92957362418689,42.613262570771155,9.344052668026388,9.3880485325802,94.20212122306832,17.33971025264051,54.76685849415174,10.108390584897407,6.80300352126772,32.404716152435626,13.605615526598465,35.75086430347981,14.31866465646099,14.369254999965456,0.26340847347343627,31.92810291695624,6.834591702293296,30.032577184519532,18.771905340702986,6.088303868048425,19.245795798794443,12.125459034060732,37.17947976751279
2009-04-15,3.526968837443996,23.770000457763672,3.7750000953674316,32.54104738357404,27.752343037448053,21.61629899953419,21.41811909807899,31.990026438503794,11.68619584625944,35.22088936091311,16.263309647680362,42.3656507462959,39.20147556598423,9.100125937846661,9.142975089490935,88.84347557657945,17.088999754889663,54.29703185217144,9.716201538551386,6.619837428742479,32.28005178646542,13.48359445449561,34.629647136398674,14.15839930489607,14.199250174369173,0.2592819630715827,31.366209040978895,6.743597942822724,29.84480167339341,18.432381716256675,5.977393710385139,19.373149733539513,12.02124768336018,37.37300322485601
2009-04-16,3.5868552304766705,24.139999389648438,3.7664999961853027,33.358139202280825,28.50240765789097,22.899744808782483,21.627507513356104,32.27205577953605,11.732282268762336,35.60263455283209,16.92677156844163,42.139217878776606,41.14619066082758,9.457091688006212,9.50161838772269,93.69210905582925,17.468450271115213,55.13169969616024,10.019832839215242,6.7676575064577245,32.35484106696761,13.840508433417977,34.69372179074592,14.61155924107424,14.162293284727173,0.2659302647105597,32.614857658314676,7.041852851902247,30.7962150694402,19.503765830475558,6.052907503961882,20.153157186331267,12.149137332845664,37.93699430697098
2009-04-17,3.6467410906162305,24.600000381469727,3.8389999866485596,33.661412838476565,29.207005936816806,21.96506757173968,21.747294081255905,32.504731665694074,11.916627751259382,35.21558131169771,17.496663389769694,44.621439103161734,42.3061971321555,9.569138334756149,9.61419451603438,91.9795002124986,17.72594103465968,55.92766019384252,10.045130426829248,6.999028241549959,32.722587768419324,13.80390511622752,35.29597186723458,14.31313416053572,14.554047136217529,0.26776421063205524,32.465013709273826,7.08229831473261,32.016804788915515,22.589668972796957,6.201575825828468,19.357227941739,12.12309078959663,37.511234149593186
2009-04-20,3.6632938105756088,24.43000030517578,3.921999931335449,33.93938809076719,28.52514648944663,20.83507231033504,21.041900949822114,31.975916505490407,11.659858828063264,34.62176428412825,17.011826347746705,43.816401270888605,40.94149238138336,9.572360666948862,9.617432325397669,89.03379642052678,17.427802841656305,55.435718326499384,9.716199978138501,7.079368966119579,33.140183315729814,13.681875230250201,35.56507214845773,14.092080371762716,13.962714292114358,0.2592818876126259,32.0404789082042,7.062075697475386,32.279705148990644,21.887982898448836,6.05290745496823,18.720479569760297,11.862582176012435,36.50489897280082
2009-04-21,3.5778274195422424,23.350000381469727,3.866499900817871,33.51820336375055,27.7750655107146,17.731083136861187,19.2850826112677,31.362500831250145,11.32409225558027,33.69392696525314,16.348370088543646,42.491435223448185,37.49557888664936,9.324964070846177,9.36887145171039,86.59041616026659,17.075447897848633,54.396529886258534,9.475823200464331,6.831928218563073,32.75374686105309,13.471390239297303,35.59068418590377,13.489712030809496,13.740968819699836,0.2498827852739378,31.322508570193534,6.8699796212060535,31.810263130028428,20.869411782785246,5.946715849483008,20.200923601410903,11.760744591900117,36.10125159266588
2009-04-22,3.6903782310107336,23.209999084472656,3.9084999561309814,34.41954395155487,28.67664788236959,18.686692149484795,21.001970786215253,32.3778181803137,11.488683456238087,34.107486980602,16.416416805571412,43.740937432026364,39.78148603446057,9.463289045195237,9.50784630929386,90.28210340093756,17.36681069572935,55.92213502035299,9.608663774397664,6.931548145452464,32.47326443126975,13.178534496861936,35.73807029038547,12.93155879892317,13.86662993403495,0.2503412543603541,31.128961037441513,6.789096875882618,32.17345385042502,21.005227101901077,6.088303522106667,18.19516284415513,11.7441685034078,36.29477923369381
2009-04-23,3.810450379862724,23.860000610351562,4.066500186920166,33.81303515579316,28.25238334719672,18.296083792427623,21.78056102189355,32.85730043197477,11.53477273965359,34.16579467462731,16.518483912138784,43.816407214352026,41.487392554299,9.606075102882665,9.651304150169894,92.5884315292535,17.590421302777358,56.7402148047886,9.91862132119792,7.35251842780443,32.024506013072404,13.138874109434427,35.0781440400735,12.74919025383154,13.98489761352539,0.26272081898051314,30.21744854496787,6.62733090617677,31.466345197118354,21.088208598218998,6.135499379209518,18.386181183856337,11.604439744547603,36.1123014541233
2009-04-24,3.7508674952159913,24.510000228881836,4.101500034332275,34.53747498951522,28.8660635119173,18.798301444950706,21.727328122461437,33.273289361457465,11.929794298975867,35.1201567798126,16.875732300764067,46.15608406043468,41.043846331991254,9.5698828850244,9.614942086188568,93.813894668066,17.570095046454778,55.922125350125675,9.874342843169313,7.358940762551549,32.26135059731425,13.102270416625931,35.34722341797086,12.859714512158888,14.650135469831595,0.2585942064825657,30.161254045961318,6.7284345307058695,31.25169082166548,21.18629963356007,6.031668090498747,18.648845235751153,11.561811562376663,36.609944340824065
2009-04-27,3.698502964375132,25.920000076293945,4.193999767303467,33.77090617782187,28.78272564922086,18.275156085284586,21.780561979363846,33.79506497294695,11.91662964647584,34.63236834691366,16.68860414910139,45.661308126206585,41.38502492974767,9.527493678525763,9.572352431996087,90.83774389832514,17.54976708256329,55.059845759012184,9.68456957630712,7.384651442409804,31.98710912433934,12.940590652644017,34.53355272669817,12.931558588191399,15.189728211552847,0.25859429211030793,30.142522283748473,6.753707450334567,30.98021026227025,21.50319360981062,5.946714031151367,18.465775337693845,11.310776710758523,36.101250817294265
2009-04-28,3.712046254923848,25.700000762939453,4.133999824523926,34.31846898982236,29.631289318090012,17.62646106245409,21.960235619824324,33.20982682267323,12.048299617931624,34.356661059950156,16.671590811742295,43.69901909780464,40.77089530455227,9.512867993381313,9.557658203777462,91.4695290320989,17.32616409238781,54.921669360983124,9.56438185382674,7.1655879695014075,31.650535160794714,12.84602018759512,34.62965688028984,12.942612674653706,14.967978004720042,0.24942413668174465,30.41099712914877,6.895253688849232,31.409520948016397,21.54845844848102,5.946716910848627,18.3065896541703,11.433925506001811,36.13996254991933
2009-04-29,3.757186781994374,25.989999771118164,4.149499893188477,34.58122890077778,29.616136742543077,17.767095642713418,22.073364575997978,33.76685740730871,12.397245686325414,35.31100883907632,16.73963938123361,45.25040093912161,41.521512093405725,9.567898893243688,9.612950057005134,92.87766283689253,17.80047262444197,56.369845156172474,9.614992807247106,7.236916468171843,31.818807199060657,12.925331816091173,35.295971993378224,12.837618338557412,14.864491872881814,0.25446775862014726,31.316255162042033,6.748657029166771,31.510537347014825,22.06906478054894,6.111903212497092,19.142323541322035,11.56891633007276,37.223711480285296
2009-04-30,3.798413566836348,27.100000381469727,4.046500205993652,35.35908455995612,31.116254642288837,18.978170153307396,22.905199076686138,33.78799723768965,12.963448774810601,36.05328179971534,18.10058492775305,46.877260720862566,42.749734434211106,9.810584885859559,9.856779306055044,97.82524704832153,17.990201414152516,57.79045170265865,9.874339322556702,7.7946004558081174,32.08060851803143,13.157180558501558,35.05250718419707,13.329449607397926,15.226685698893508,0.25423841893334914,31.78450768687887,6.864922657312416,31.712559414593997,22.868829357994617,6.095382711862992,19.42090540474667,12.040199778690013,37.95359392793734
2009-05-01,3.785773989820097,27.079999923706055,4.019000053405762,33.1438655414576,30.540461721862453,17.739089354460354,23.870115342114175,34.119411952670276,12.66717813156369,35.02473178459691,18.508869148274712,46.87726798850601,43.46621868191964,9.792489078794828,9.83859890831377,97.35333657803746,18.010532806879425,57.36483984967354,9.969226116548715,7.648697360031838,32.741276990094626,13.160231736076593,34.091464807496806,13.390239726639072,14.923624384054348,0.26249145025238296,31.066527044393933,6.768875834308324,31.314819852218285,22.793378326507813,6.107183405293124,18.752314974168662,11.959677620480397,37.118648929412906
2009-05-04,3.8592030821118217,26.59000015258789,4.013000011444092,31.173833938277895,31.7451028786129,18.467136941242547,25.240968230110088,33.703412029050334,13.04903750061259,35.70335858467098,18.72151789764985,46.39090317736739,44.21679280872661,9.870328021534714,9.916804024006835,97.05648953648766,17.712387441455668,58.18288903391591,10.30448575985592,7.943750515715808,32.79116657939586,12.995499689332064,33.88644177378076,13.59471598596929,15.05667772576755,0.2721200460275058,31.32249853634141,6.925585788882974,31.54841983420814,23.1027231136633,6.16145916882985,18.290661681041815,11.891000920813607,37.876179395935395
2009-05-05,3.9648316090859677,26.739999771118164,4.05049991607666,31.15691511655754,31.760243446436224,19.14618822793868,25.520456881352953,33.943134627857475,12.83835598589281,35.39585398405236,19.299921321128878,49.84588299520692,45.20621034821823,9.915196022242542,9.961882423929541,101.1591408766681,17.739496912913967,58.59193791730861,10.54491486228228,8.27771213867636,33.501687578964095,13.215140331800995,33.95692542288352,13.539457372163142,14.886668660986532,0.27578795811364765,30.673202707505645,7.072184683835849,32.04718920397751,22.966913440462605,6.255850327675536,18.80006901314653,11.999938904847811,37.64395204403885
2009-05-06,4.012378859937116,26.889999389648438,4.144000053405762,31.681136275110767,33.12825054591459,19.804225787704507,26.57855014298893,33.717506540304434,13.009538224130461,35.252684927263815,21.222254784014307,51.31340566794352,45.956835416734634,10.084012278583879,10.131492113918295,104.12772533499846,17.82757489928592,58.47014491902194,10.481119978652147,8.229071135696678,34.12497825601411,13.27005743278328,34.309308740474094,13.638922680053577,14.827535970161906,0.2734955534817539,31.403656296835187,7.244346352668338,31.567355105470302,24.38537315468056,6.286528641517636,20.487454595346247,11.999940417552057,37.62181996659094
2009-05-07,3.982286139701592,26.579999923706055,4.136499881744385,31.714952286469373,34.023397656861675,22.471380093303285,26.977819848723303,33.6046811480042,13.167547334955971,36.382007357277494,21.945261999282856,52.034601269020314,48.78861125259635,10.017329082725697,10.064493933194088,107.30942852946717,17.746270160020206,58.147862961616205,10.404573306429725,8.501432066828768,33.58272669611414,13.215138678551352,34.61042660482469,13.649982166943188,14.753618154062908,0.27097375588702816,31.1289687949199,7.167663207779284,32.1987024828151,25.37376382451591,6.182697311942248,20.5352261139559,12.044938886491867,38.15264278882759
2009-05-08,3.883276851210891,26.059999465942383,3.984499931335449,31.28373908996582,33.633208732489976,21.092300718989634,25.613617416818098,32.786787844704165,12.509166831807285,36.36611582324564,21.860198806447872,50.40773933261661,49.061546949960004,9.98634200158782,10.033362730993892,102.67392506642788,17.468458093407044,57.553325034636536,10.123885146895686,8.15125784978675,34.32442938383572,13.102267402434844,35.30239839201829,14.009189792089053,14.38403684049309,0.24071273898513082,31.141454527342642,7.326146413390061,32.8300503167227,25.185137400573286,6.064706675671113,22.87528114843589,11.935994345312114,38.37382520040496
2009-05-11,3.833022430246839,24.850000381469727,3.8399999141693115,30.522780776839276,34.62781661521924,21.8413417584469,25.786641777496047,32.22271967103664,12.147058253147422,36.7372361762545,21.358351970118807,49.02405593638541,49.0615703883056,9.985101468583567,10.032117614276785,104.16579619745495,16.811181989220124,56.16975074999099,9.626301129696868,8.41713068059253,34.006550116519605,13.035160358277134,35.12940068161573,13.583662191528258,14.191858357072123,0.20861770653723274,30.9354101825924,7.208563213601681,32.46387467644096,25.08705561754664,5.951436927534613,22.493222637649062,11.834160954391685,38.64732720317376
2009-05-12,3.8989267151415623,26.31999969482422,3.934999942779541,31.241468605769068,34.07695442151761,20.20325004882182,25.77999071924978,32.83613909080178,12.291899307984211,36.48806079219451,21.179725233777543,47.799712610446804,48.58390389564666,10.163833366659576,10.211690496200637,104.3027898797331,17.014461024809517,57.219946747047345,9.88147228888389,8.566276342554348,33.956690199855736,13.105321876179252,35.071736381629734,13.539453255186917,14.42099768857199,0.22099717321892076,31.041556455575254,7.28013751280391,31.819905730720304,25.019146081520127,6.015150122023042,21.538102356440387,12.04966960232171,38.808634674189044
2009-05-13,3.707832268702471,25.989999771118164,3.8125,30.69189055676268,33.03644705487508,19.65021232163607,24.602111767679926,32.73611941180295,12.173400182360961,36.154031495286276,20.320628106570485,45.669695095713486,45.06976889296531,9.769187753826731,9.815185438318915,101.38751361200644,16.906045944125935,57.164383505445684,9.798541898501766,8.355525757990717,34.093822097939594,13.43173231369322,34.290090329126166,13.754979732992869,14.724055363516113,0.2044912016916238,30.716895629223185,7.714693539914338,31.90197478291143,23.87985936411914,5.993911708032518,21.546055484226894,11.976547797826072,38.92544916225916
2009-05-14,3.604610958799317,25.200000762939453,3.689500093460083,30.835633633997507,32.85281591101768,19.573203772470734,23.870124769695614,32.41758928482545,11.896878728834128,35.87303192566122,20.11648244172015,44.21055365767316,43.568582301861966,9.638053844612447,9.683435143231426,98.28196195337156,16.95348049198785,56.51985024123735,9.670953524815356,8.261499511650568,34.4802596751169,13.39817644608671,34.1875749513987,14.2413013135885,14.657532151509136,0.1923408878663177,31.029069178745694,7.801604515912052,32.21134976597014,22.257678923059682,5.998631439809104,22.023626707237202,11.92892729311335,38.66956261310829
2009-05-15,3.681048120715152,25.969999313354492,3.7269999980926514,30.93709539113288,33.105293494632306,19.67121354610554,23.996553146030852,31.69564133493344,11.942964008544447,35.82386906854659,19.946372233871017,44.95689868555479,44.59210595334264,9.695067952941821,9.740717564872561,102.01170561869324,16.567257339977996,56.064202740598034,9.91337025011922,8.306887384586709,34.280817690446916,13.675778246061283,34.258033392981325,14.506559939001749,14.879280128100442,0.19669666844005612,31.54724963788688,7.760707359974684,32.47016997493816,22.90655077300183,5.920758279558072,22.079336262957543,11.657490490667495,38.5527625135112
2009-05-18,3.7234807161553514,25.940000534057617,3.697999954223633,31.402118113096844,33.855086013816646,19.657210888300643,24.309316621381083,32.00000333386745,11.942959026956517,35.6739828897514,20.09096986600498,44.93173548472405,44.72858825359862,9.785053990983098,9.831125691818928,104.43218371431179,17.38714520563619,56.67542446081918,9.773023365745464,8.323104821793809,34.779446507016516,13.770346771993696,34.28367912911342,14.1528767308853,15.049279877994218,0.2054081900774102,31.60344928151348,7.6789087958982,32.18607302711974,23.00463843135558,5.904240581238474,22.039538047683852,11.619394910648518,38.791934946467705
